Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDT-LNA-103802193-HACHIMITSU ,,103802193-HACHIMITSU ,31604294,,,,,Sem endereço,,"0,00%"
SDT-LNA-103802193-HACHIMITSU ,,103802193-HACHIMITSU ,40682360,4491027766,,,,Sem endereço,89550642329000012133,"0,00%"
SDT-LNA-103807071-GENESIS ,,103807071-GENESIS ,35601206,41997272347,,,,Sem endereço,89550447000005248496,"100,00%"
SDT-LNA-103819649-MRV ,,103819649-MRV ENGENHARIA ,31604251,,,,,Sem endereço,,"0,00%"
SDT-LNA-103881379-POSTO ,,103881379-POSTO PILOTO ,30600736,,,,,Sem endereço,,"0,00%"
SDT-LNA-103942963-STANG ,,103942963-STANG ,31603621,4491416793,,,,Sem endereço,89550640129001468025,"100,00%"
SDT-LNA-104049090-DETRESA ,,104049090-DETRESA ,31601666,41992330276,,,,Sem endereço,89550680157014763687,"100,00%"
SDT-LNA-104084383-ALMEIDA ,,104084383-ALMEIDA ,31604242,,,,,Sem endereço,,"0,00%"
SDT-LNA-104084383-ALMEIDA ,,104084383-ALMEIDA ,40681585,,,,,Sem endereço,,"0,00%"
SDT-LNA-104134631-,,104134631-CONDOMINIO ,30600158,4491611545,,,,Sem endereço,89550642229000141074,"100,00%"
SDT-LNA-104139412-FIFO ,,104139412-FIFO INDUSTRIA ,31600415,41995860651,,,,Sem endereço,89550447000005994693,"100,00%"
SDT-LNA-104149809-KAPERSUL ,,104149809-KAPERSUL ,30600791,89550447000000714104,,,,Sem endereço,89550447000000714104,"100,00%"
SDT-LNA-104158727-GLASS ,,104158727-GLASS POINT ,31607130,4491512975,,,,Sem endereço,89550640129001467282,"100,00%"
SDT-LNA-104160578-MUNICIPIO ,,104160578-MUNICIPIO DE ,40624252,41997270742,,,,Sem endereço,89550447000005248314,"100,00%"
SDT-LNA-104186720-LE REVE ,,104186720-LE REVE ,31601808,,,,,Sem endereço,,"0,00%"
SDT-LNA-104186720-LE REVE ,,104186720-LE REVE ,40621696,4491167628 ,,,,Sem endereço,89550642107001052310,"100,00%"
SDT-LNA-104244810-GENESIS ,,104244810-GENESIS GROUP ,31605414,41995111555,,,,Sem endereço,89550442000103157164,"100,00%"
SDT-LNA-104308850-MITRA ,,104308850-MITRA ,40622503,41998806768,,,,Sem endereço,89550447000006311939,"100,00%"
SDT-LNA-104391421-JP ,,104391421-JP INDUSTRIA E ,31602761,4491540895 ,,,,Sem endereço,89550642107001051239,"100,00%"
SDT-LNA-104426624-UROLIT ,,104426624-UROLIT SAUDE S S ,27601116,,,,,Sem endereço,,"50,00%"
SDT-LNA-104426624-UROLIT ,,104426624-UROLIT SAUDE S S ,44628542,41995860599,,,,Sem endereço,89550447000005994834,"100,00%"
SDT-LNA-104465867-NOSSO LAR ,,104465867-NOSSO LAR MED ,30601154,4491546439,,,,Sem endereço,89550642329000716261,"100,00%"
SDT-LNA-104467304-VISTA ,,104467304-VISTA PARQUE ,31602397,,,,,Sem endereço,,"0,00%"
SDT-LNA-104467304-VISTA ,,104467304-VISTA PARQUE ,40624273,41991896399,,,,Sem endereço,89550680157003244152,"100,00%"
SDT-LNA-104488344-IDENTITA ,,104488344-IDENTITA ,32601341,,,,,Sem endereço,,"0,00%"
SDT-LNA-104563354-BRUXELAS ,,104563354-BRUXELAS ,31600551,41992046221,,,,Sem endereço,89550680157014758042,"100,00%"
SDT-LNA-104572736-ALZILAN ,,104572736-ALZILAN ,29601641,4192829122,,,,Sem endereço,89550640129000588559,"100,00%"
SDT-LNA-104572736-ALZILAN ,,104572736-ALZILAN ,31601451,,,,,Sem endereço,,"0,00%"
SDT-LNA-104572736-ALZILAN ,,104572736-ALZILAN ,31603233,,,,,Sem endereço,,"0,00%"
SDT-LNA-104572736-ALZILAN ,,104572736-ALZILAN ,31604093,,,,,Sem endereço,,"0,00%"
SDT-LNA-104627085-VANGUARD ,,104627085-VANGUARD HOME ,31604287,4491511732,,,,Sem endereço,89550640129001467290,"100,00%"
SDT-LNA-104639148-ZAMP S A,,104639148-ZAMP S A,40682418,,,,,Sem endereço,,"0,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDT-LNA-104656824-SECRETARIA ,,104656824-SECRETARIA DE ,40624449,41991014951,,,,Sem endereço,89550680157000908601,"100,00%"
SDT-LNA-104658029-,,104658029-CONDOMINIO ,32601194,41998110071,,,,Sem endereço,89550442000103176420,"100,00%"
SDT-LNA-104672234-AQUARELA ,,104672234-AQUARELA ,31604284,4491066387,,,,Sem endereço,89550642329000012364,"100,00%"
SDT-LNA-104690410-COMPANHIA ,,104690410-COMPANHIA DE ,31602917,,,,,Sem endereço,,"0,00%"
SDT-LNA-104744499-TATA ,,104744499-TATA ,32601253,,,,,Sem endereço,,"0,00%"
SDT-LNA-104744499-TATA ,,104744499-TATA ,35601037,4192070950,,,,Sem endereço,89550640129000588997,"100,00%"
SDT-LNA-104773065-GAIOLAS ,,104773065-GAIOLAS NOVA ,31605959,41991328427,,,,Sem endereço,89550680157012129741,"100,00%"
SDT-LNA-104813202-RR ,,104813202-RR IMPORTACAO ,31600287,4491598856,,,,Sem endereço,89550642329000716626,"100,00%"
SDT-LNA-104897066-GRAND ,,104897066-GRAND PALAIS,40624249,41992760679,,,,Sem endereço,89550680157012127257,"100,00%"
SDT-LNA-104897422-INDUSTRIA ,,104897422-INDUSTRIA DE ,40620512,41997272304,,,,Sem endereço,89550447000005245823,"100,00%"
SDT-LNA-104912472-VITERRA ,,104912472-VITERRA ,35600471,,,,,Sem endereço,,"0,00%"
SDT-LNA-104912472-VITERRA ,,104912472-VITERRA ,39681076,,,,,Sem endereço,,"0,00%"
SDT-LNA-104914220-ANGELO ,,104914220-ANGELO ,40624644,41992751682,,,,Sem endereço,89550680157012127182,"100,00%"
SDT-LNA-104981350-M A F ,,104981350-M A F ,31601749,,,,,Sem endereço,,"0,00%"
SDT-LNA-105101850-LOND PLAST ,,105101850-LOND PLAST ,27601333,41997270335,,,,Sem endereço,89550447000005248389,"100,00%"
SDT-LNA-105111570-PEDRO ,,105111570-PEDRO FAVORETO ,31602579,41999190478,,,,Sem endereço,89550442000103157255,"100,00%"
SDT-LNA-105164275-D COLAR ,,105164275-D COLAR IND E ,27600545,44999718945,,,,Sem endereço,89550442000122075751,"100,00%"
SDT-LNA-105167576-S2RJ ,,105167576-S2RJ ACADEMIA ,40621345,41992340383,,,,Sem endereço,89550680247001188913,"100,00%"
SDT-LNA-105190381-BRUXELAS ,,105190381-BRUXELAS ,40622658,41992037727,,,,Sem endereço,89550680157014758000,"100,00%"
SDT-LNA-105193844-RUNNER ,,105193844-RUNNER BRASIL ,31606184,49988448924,,,,Sem endereço,89550531420011859853,"100,00%"
SDT-LNA-105332860-,,105332860-MEGAMAMUTE ,31605313,,,,,Sem endereço,,"0,00%"
SDT-LNA-105332860-,,105332860-MEGAMAMUTE ,40620142,41997272419,,,,Sem endereço,89550447000005248538,"100,00%"
SDT-LNA-105342220-MUNICIPIO ,,105342220-MUNICIPIO DE ,35603022,41995461742,,,,Sem endereço,89550442000103152801,"100,00%"
SDT-LNA-105383481-SUPERFRIO ,,105383481-SUPERFRIO ,28600308,,,,,Sem endereço,,"0,00%"
SDT-LNA-105383481-SUPERFRIO ,,105383481-SUPERFRIO ,40681586,,,,,Sem endereço,,"0,00%"
SDT-LNA-105399116-,,105399116-CONDOMINIO LA ,40624660,41984108787,,,,Sem endereço,89550680157017717573,"100,00%"
SDT-LNA-105417610-IMPORT ,,105417610-IMPORT SERVICE ,31603516,41992127251,,,,Sem endereço,89550680157014763182,"100,00%"
SDT-LNA-105426547-CLARO S A,,105426547-CLARO S A,31600710,46999893081,,,,Sem endereço,89555480000026818647,"100,00%"
SDT-LNA-105480177-BRF S A,,105480177-BRF S A,28600563,,,,,Sem endereço,,"0,00%"
SDT-LNA-105480177-BRF S A,,105480177-BRF S A,40681481,,,,,Sem endereço,,"0,00%"
SDT-LNA-105496219-4M ,,105496219-4M FERNANDES ,31601526,49988123470,,,,Sem endereço,89550531420011864317,"100,00%"
SDT-LNA-105581291-PARANA ,,105581291-PARANA ,27600976,41984088353,,,,Sem endereço,89550680157017717458,"100,00%"
SDT-LNA-105600784-B ALDUAN ,,105600784-B ALDUAN ,40620836,41995112909,,,,Sem endereço,89550442000103176321,"100,00%"
SDT-LNA-105613878-COCARI ,,105613878-COCARI ,35602605,,,,,Sem endereço,,"0,00%"
SDT-LNA-105613878-COCARI ,,105613878-COCARI ,40682365,41997271310,,,,Sem endereço,89550447000005247613,"0,00%"
SDT-LNA-105663247-COMPANHIA ,,105663247-COMPANHIA DE ,40622132,41997837959,,,,Sem endereço,89550447000006312911,"100,00%"
SDT-LNA-105674869-A Z ,,105674869-A Z INDUSTRIA E ,30600724,4491735816,,,,Sem endereço,89550640129001646117,"100,00%"
SDT-LNA-105690805-,,105690805-ALTERNATIVA ,40620374,,,,,Sem endereço,,"0,00%"
SDT-LNA-105698237-LONDON ,,105698237-LONDON VILLAGE,31603888,,,,,Sem endereço,,"100,00%"
SDT-LNA-105816396-SERVICO ,,105816396-SERVICO ,31600135,41995860461,,,,Sem endereço,89550447000005994743,"100,00%"
SDT-LNA-105858935-SERVICO ,,105858935-SERVICO SOCIAL ,40620671,41998600034,,,,Sem endereço,89550442000103152918,"100,00%"
SDT-LNA-105912000-MAI - ,,105912000-MAI - PROMOCAO ,35602307,,,,,Sem endereço,,"0,00%"
SDT-LNA-105914266-VANCOUROS ,,105914266-VANCOUROS ,40620940,41995112421,,,,Sem endereço,89550442000103156703,"100,00%"
SDT-LNA-105946028-NILO ,,105946028-NILO ANTONIO ,40624053,41991270197,,,,Sem endereço,89550680157012174424,"100,00%"
SDT-LNA-105974161-BALLET ,,105974161-BALLET LUANA ,40620429,41992167089,,,,Sem endereço,89550680157014763273,"100,00%"
SDT-LNA-105987131-RODRIGO ,,105987131-RODRIGO ,40621572,41999351648,,,,Sem endereço,89550442000112241264,"100,00%"
SDT-LNA-106056727-COMPANHIA ,,106056727-COMPANHIA ,40622639,,,,,Sem endereço,,"0,00%"
SDT-LNA-106056727-COMPANHIA ,,106056727-COMPANHIA ,40681837,,,,,Sem endereço,,"0,00%"
SDT-LNA-106092189-VS1 ,,106092189-VS1 ACADEMIA ,40620169,41997271593,,,,Sem endereço,89550447000005245831,"100,00%"
SDT-LNA-106104438-COMPANHIA ,,106104438-COMPANHIA DE ,40624241,,,,,Sem endereço,,"100,00%"
SDT-LNA-106136712-COMPANHIA ,,106136712-COMPANHIA DE ,40624652,41991939583,,,,Sem endereço,89550680157003244251,"100,00%"
SDT-LNA-106141864-COMPANHIA ,,106141864-COMPANHIA DE ,40623958,41992351125,,,,Sem endereço,89550680157014763760,"100,00%"
SDT-LNA-106160460-SRA CLINICA ,,106160460-SRA CLINICA DE ,40620432,4491354715,,,,Sem endereço,89550640129001600171,"100,00%"
SDT-LNA-106177885-PERFINOBRE ,,106177885-PERFINOBRE ,32600529,41995112808,,,,Sem endereço,89550442000103176123,"100,00%"
SDT-LNA-106262084-POSITIVO ,,106262084-POSITIVO ,27600781,,,,,Sem endereço,,"0,00%"
SDT-LNA-106262084-POSITIVO ,,106262084-POSITIVO ,40682135,,,,,Sem endereço,,"0,00%"
SDT-LNA-106275160-FRANCINE ,,106275160-FRANCINE MACIEL ,40620982,4491556782 ,,,,Sem endereço,89550642107001050736,"0,00%"
SDT-LNA-106312030-TABACARIA ,,106312030-TABACARIA ,31600599,41997831434,,,,Sem endereço,89550447000006285588,"50,00%"
SDT-LNA-106418459-LUIZ ,,106418459-LUIZ ,40624697,,,,,Sem endereço,,"0,00%"
SDT-LNA-106446401-FORTALEZA ,,106446401-FORTALEZA AGRO ,40622651,41992322255,,,,Sem endereço,89550680247001188855,"100,00%"
SDT-LNA-106451081-BFT ,,106451081-BFT COMERCIO ,40620521,41997270596,,,,Sem endereço,89550447000005248405,"100,00%"
SDT-LNA-106464612-EMBALA ,,106464612-EMBALA 1000 ,40620661,4491368480,,,,Sem endereço,89550642329000760236,"100,00%"
SDT-LNA-106471996-IZZI ,,106471996-IZZI ALIMENTOS ,40624676,44999719249,,,,Sem endereço,89550442000122075603,"100,00%"
SDT-LNA-106496760-MRV ,,106496760-MRV ENGENHARIA ,40620362,,,,,Sem endereço,,"0,00%"
SDT-LNA-106520300-MADERO ,,106520300-MADERO ,40620167,,,,,Sem endereço,,"0,00%"
SDT-LNA-106520300-MADERO ,,106520300-MADERO ,40682225,,,,,Sem endereço,,"0,00%"
SDT-LNA-106528378-CAHETEL TG ,,106528378-CAHETEL TG ,40624276,,,,,Sem endereço,,"0,00%"
SDT-LNA-106528378-CAHETEL TG ,,106528378-CAHETEL TG ,40681909,,,,,Sem endereço,,"0,00%"
SDT-LNA-106537407-SKY ,,106537407-SKY RESIDENCE,40624045,41992480663,,,,Sem endereço,89550680157014759081,"100,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDT-LNA-106545833-ANDRE ,,106545833-ANDRE LUCAS ,40624256,,,,,Sem endereço,,"0,00%"
SDT-LNA-106545833-ANDRE ,,106545833-ANDRE LUCAS ,40624472,41997272417,,,,Sem endereço,89550447000005248454,"100,00%"
SDT-LNA-106548050-PSG ,,106548050-PSG METALURGIA ,40621387,41997271162,,,,Sem endereço,89550447000005247183,"100,00%"
SDT-LNA-106550420-BERTIN ,,106550420-BERTIN ,40620662,41997837697,,,,Sem endereço,89550447000006286081,"100,00%"
SDT-LNA-106619438-MBL ,,106619438-MBL INDUSTRIA E ,40624698,41987429208,,,,Sem endereço,89550532420013881789,"50,00%"
SDT-LNA-106672436-IRMAOS ,,106672436-IRMAOS MUFFATO ,40681607,,,,,Sem endereço,,"0,00%"
SDT-LNA-106683756-JPL ,,106683756-JPL INDUSTRIA E ,40621380,,,,,Sem endereço,,"0,00%"
SDT-LNA-106683756-JPL ,,106683756-JPL INDUSTRIA E ,40682346,41999198377,,,,Sem endereço,89550442000103176057,"0,00%"
SDT-LNA-106713264-MAGAZINE ,,106713264-MAGAZINE LUIZA ,40621485,44999718018,,,,Sem endereço,89550442000122075678,"100,00%"
SDT-LNA-106713752-MAGAZINE ,,106713752-MAGAZINE LUIZA ,40622860,41995113187,,,,Sem endereço,89550442000103156737,"100,00%"
SDT-LNA-106808907-PAULO CRUZ ,,106808907-PAULO CRUZ ,40622635,41995112979,,,,Sem endereço,89550442000103156521,"100,00%"
SDT-LNA-106809210-PAULO CRUZ ,,106809210-PAULO CRUZ ,40622626,41997272191,,,,Sem endereço,89550447000005247910,"100,00%"
SDT-LNA-106830864-BROT ,,106830864-BROT ,40620293,41991591040,,,,Sem endereço,89550680157012174994,"100,00%"
SDT-LNA-106902890-B R A ,,106902890-B R A INDUSTRIA ,40621388,41997270411,,,,Sem endereço,89550447000005246771,"100,00%"
SDT-LNA-106958640-,,106958640-HYDRONLUBZ ,40622616,41995111819,,,,Sem endereço,89550442000103176438,"100,00%"
SDT-LNA-106997122-BROGGI ,,106997122-BROGGI ,40622634,41995111324,,,,Sem endereço,89550442000103176065,"100,00%"
SDT-LNA-107033720-NOEN ,,107033720-NOEN ,40622650,41998606851,,,,Sem endereço,89550442000103176107,"100,00%"
SDT-LNA-107053560-MUNICIPIO ,,107053560-MUNICIPIO DE ,40621395,41998703194,,,,Sem endereço,89550442000103176453,"100,00%"
SDT-LNA-107083744-PLASTMARE ,,107083744-PLASTMARE ,40621352,,,,,Sem endereço,,"0,00%"
SDT-LNA-107083744-PLASTMARE ,,107083744-PLASTMARE ,40682344,41991760164,,,,Sem endereço,89550680337002917459,"0,00%"
SDT-LNA-107128144-ALMEIDA ,,107128144-ALMEIDA ,40621309,,,,,Sem endereço,,"0,00%"
SDT-LNA-107128144-ALMEIDA ,,107128144-ALMEIDA ,41683265,,,10.4.6.236,12294,Sem endereço,,"0,00%"
SDT-LNA-107170841-EBERSON ,,107170841-EBERSON ,40624268,41999479298,,,,Sem endereço,89550442000103153270,"100,00%"
SDT-LNA-107207664-COOP ,,107207664-COOP AGROINDL ,40622897,,,,,Sem endereço,,"100,00%"
SDT-LNA-107259613-MUREX IND ,,107259613-MUREX IND COM ,40622873,41997272280,,,,Sem endereço,89550447000005246185,"100,00%"
SDT-LNA-107297086-CONNECT ,,107297086-CONNECT ,40622655,41998699091,,,,Sem endereço,89550442000112241306,"100,00%"
SDT-LNA-107330385-,,107330385-CONDOMINIO ,40622613,41997830288,,,,Sem endereço,89550447000006289671,"100,00%"
SDT-LNA-107369567-SLO ,,107369567-SLO ,40622874,41997271748,,,,Sem endereço,89550447000005246995,"100,00%"
SDT-LNA-107382393-ATOS ,,107382393-ATOS SERVICOS ,40621337,41997831238,,,,Sem endereço,89550447000006285208,"100,00%"
SDT-LNA-107396637-GELPRIME ,,107396637-GELPRIME ,40622131,,,,,Sem endereço,,"0,00%"
SDT-LNA-107396637-GELPRIME ,,107396637-GELPRIME ,40681896,,,,,Sem endereço,,"0,00%"
SDT-LNA-107425335-MUNICIPIO ,,107425335-MUNICIPIO DE ,40622886,41997271867,,,,Sem endereço,89550447000005245443,"100,00%"
SDT-LNA-107472902-ARAMES TOP ,,107472902-ARAMES TOP ,40620678,41991843653,,,,Sem endereço,89550680337002917632,"100,00%"
SDT-LNA-107472902-ARAMES TOP ,,107472902-ARAMES TOP ,40620678,,,,,Sem endereço,,"0,00%"
SDT-LNA-107486580-LUIZ ,,107486580-LUIZ ANTONIO ,40624274,41991981077,,,,Sem endereço,89550680257001099762,"100,00%"
SDT-LNA-107490293-L DA SILVA ,,107490293-L DA SILVA ,40621340,41995112471,,,,Sem endereço,89550442000103176354,"100,00%"
SDT-LNA-107530724-A TRAD ,,107530724-A TRAD ,40624711,41991968466,,,,Sem endereço,89550680157003244301,"100,00%"
SDT-LNA-107548011-FADPLAST ,,107548011-FADPLAST ,40620680,41991996936,,,,Sem endereço,89550680257001099838,"100,00%"
SDT-LNA-107621487-ARTHUR ,,107621487-ARTHUR ,40622643,4491125549 ,,,,Sem endereço,89550642107001051619,"100,00%"
SDT-LNA-107656590-VANCOUROS ,,107656590-VANCOUROS ,40621486,41992323931,,,,Sem endereço,89550680257001100149,"100,00%"
SDT-LNA-107656930-PETERSON ,,107656930-PETERSON ,40624265,41991787827,,,,Sem endereço,89550680157003243790,"100,00%"
SDT-LNA-107671131-MUNICIPIO ,,107671131-MUNICIPIO DE ,40624677,41992786320,,,,Sem endereço,89550640242000458192,"100,00%"
SDT-LNA-107674920-MUNICIPIO ,,107674920-MUNICIPIO DE ,40622867,4491396727,,,,Sem endereço,89550640129001468116,"100,00%"
SDT-LNA-107696975-J L ,,107696975-J L INDUSTRIA E ,40621317,41999896988,,,,Sem endereço,89550442000112241231,"100,00%"
SDT-LNA-107708051-INTERTAK ,,107708051-INTERTAK ,40624692,4491734893,,,,Sem endereço,89550640129000973827,"100,00%"
SDT-LNA-107716755-NYLKIT ,,107716755-NYLKIT ,40622907,,,,,Sem endereço,,"0,00%"
SDT-LNA-107716755-NYLKIT ,,107716755-NYLKIT ,41683186,,,,,Sem endereço,,"0,00%"
SDT-LNA-107725967-GVR ,,107725967-GVR INDUSTRIA ,40624703,41992116584,,,,Sem endereço,89550680157014758240,"0,00%"
SDT-LNA-107728362-S R D ,,107728362-S R D ,40622878,41997272407,,,,Sem endereço,89550447000005248306,"100,00%"
SDT-LNA-107741342-VANDERLEI ,,107741342-VANDERLEI ,40624272,41998342892,,,,Sem endereço,89550442000112241017,"100,00%"
SDT-LNA-107753570-ESPACO ,,107753570-ESPACO VILLA ,40622872,44999718049,,,,Sem endereço,89550442000122075652,"100,00%"
SDT-LNA-107754096-LONDRIFLEX ,,107754096-LONDRIFLEX ,40621717,41992326383,,,,Sem endereço,89550680257001100156,"100,00%"
SDT-LNA-107768755-,,107768755-SUPERMERCADO ,40620673,,,,,Sem endereço,,"0,00%"
SDT-LNA-107768755-,,107768755-SUPERMERCADO ,41682988,,,,,Sem endereço,,"0,00%"
SDT-LNA-107777134-,,107777134-ASSOCIACAO PRO ,40682338,41997836868,,,,Sem endereço,89550447000006312960,"100,00%"
SDT-LNA-107787083-TRIBUNAL ,,107787083-TRIBUNAL ,40623862,41995860685,,,,Sem endereço,89550447000005994669,"100,00%"
SDT-LNA-107787083-TRIBUNAL ,,107787083-TRIBUNAL ,80153076,,,,,Sem endereço,,"0,00%"
SDT-LNA-107787369-TRIBUNAL ,,107787369-TRIBUNAL ,40623227,41995860183,,,,Sem endereço,89550447000005994560,"50,00%"
SDT-LNA-107834812-FRUTARIA ,,107834812-FRUTARIA ,40624655,41992012313,,,,Sem endereço,89550680157003244392,"100,00%"
SDT-LNA-107861518-ARAMES TOP ,,107861518-ARAMES TOP ,40622883,4491173866 ,,,,Sem endereço,89550642107001048334,"100,00%"
SDT-LNA-107861585-CREDEQUIA ,,107861585-CREDEQUIA ,40621573,,,,,Sem endereço,,"0,00%"
SDT-LNA-107881993-,,107881993-SUPERMERCADO ,40620535,41992146772,,,,Sem endereço,89550680157014763190,"100,00%"
SDT-LNA-107886286-IRMAOS ,,107886286-IRMAOS MUFFATO ,40681839,,,,,Sem endereço,,"0,00%"
SDT-LNA-107901013-OTC ,,107901013-OTC COMERCIO E ,40624704,41987786432,,,,Sem endereço,89550532420013882092,"100,00%"
SDT-LNA-107918404-PSG ,,107918404-PSG METALURGIA ,40621387,,,,,Sem endereço,,"0,00%"
SDT-LNA-107933519-EDERSON ,,107933519-EDERSON ,40622884,,,,,Sem endereço,,"100,00%"
SDT-LNA-107933535-EDERSON ,,107933535-EDERSON ,40621490,,,,,Sem endereço,,"0,00%"
SDT-LNA-107976811-GUAIRA ,,107976811-GUAIRA ,40624693,,,,,Sem endereço,,"100,00%"
SDT-LNA-107991292-BIOECO ,,107991292-BIOECO PELLET ,40624642,,,,,Sem endereço,,"0,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDT-LNA-107991292-BIOECO ,,107991292-BIOECO PELLET ,40681899,,,,,Sem endereço,,"0,00%"
SDT-LNA-107996952-GRUPO ,,107996952-GRUPO ,40624231,41991519244,,,,Sem endereço,89550680157014761632,"100,00%"
SDT-LNA-108025160-INOVA ,,108025160-INOVA INDUSTRIA ,40624248,,,,,Sem endereço,,"0,00%"
SDT-LNA-108025160-INOVA ,,108025160-INOVA INDUSTRIA ,40682358,41991878728,,,,Sem endereço,89550680157003244020,"100,00%"
SDT-LNA-108125831-,,108125831-ESCANDINAVIA ,40624643,4491661540,,,,Sem endereço,89550640129001647693,"100,00%"
SDT-LNA-108133800-IRMAOS ,,108133800-IRMAOS MUFFATO ,40622871,41991799449,,,,Sem endereço,89550680257001099556,"100,00%"
SDT-LNA-108153096-LAKESIDE ,,108153096-LAKESIDE ,40624469,41991291591,,,,Sem endereço,89550680157012174465,"100,00%"
SDT-LNA-108173194-RICARDO ,,108173194-RICARDO ,40624433,41992039338,,,,Sem endereço,89550680157003244459,"100,00%"
SDT-LNA-108288633-CONSORCIO ,,108288633-CONSORCIO AXS ,40621171,41997270955,,,,Sem endereço,89550447000005247118,"100,00%"
SDT-LNA-108288854-CONSORCIO ,,108288854-CONSORCIO AXS ,40624911,41997271730,,,,Sem endereço,89550447000005247142,"100,00%"
SDT-LNA-108288897-CONSORCIO ,,108288897-CONSORCIO AXS ,40621123,41997272069,,,,Sem endereço,89550447000005247092,"100,00%"
SDT-LNA-108288927-CONSORCIO ,,108288927-CONSORCIO AXS ,40622559,41997270270,,,,Sem endereço,89550447000005247126,"100,00%"
SDT-LNA-108289010-CONSORCIO ,,108289010-CONSORCIO AXS ,40623729,41997272021,,,,Sem endereço,89550447000005247084,"100,00%"
SDT-LNA-108297020-PEDRO ,,108297020-PEDRO FAVORETO ,40624680,41991880705,,,,Sem endereço,89550680157003244038,"100,00%"
SDT-LNA-108316386-PRIMEIRA ,,108316386-PRIMEIRA IGREJA ,40622882,41991818988,,,,Sem endereço,89550680157003243865,"100,00%"
SDT-LNA-108324435-,,108324435-ASSOCIACAO ,40622065,41992098084,,,,Sem endereço,89550680157003244624,"100,00%"
SDT-LNA-108325920-ATSUSHI ,,108325920-ATSUSHI YOSHII ,40624011,41991328398,,,,Sem endereço,89550680157012129733,"100,00%"
SDT-LNA-108329046-BRUXELAS ,,108329046-BRUXELAS ,40624244,41991891039,,,,Sem endereço,89550680157003244079,"100,00%"
SDT-LNA-108360784-ROGLECEL ,,108360784-ROGLECEL ,40624096,41991563774,,,,Sem endereço,89550680157012174945,"100,00%"
SDT-LNA-108387399-S M ,,108387399-S M CARVALHO ,40624069,41992012899,,,,Sem endereço,89550640242000966632,"100,00%"
SDT-LNA-108413306-LIKA ,,108413306-LIKA NUTRICAO ,40624009,41992276397,,,,Sem endereço,89550680157014763596,"100,00%"
SDT-LNA-108423646-COMPANHIA ,,108423646-COMPANHIA ,41682983,,,,,Sem endereço,,"0,00%"
SDT-LNA-108423980-COMPANHIA ,,108423980-COMPANHIA ,40624667,43999697878,,,,Sem endereço,89550442000122075637,"100,00%"
SDT-LNA-108439704-ROLANFLEX ,,108439704-ROLANFLEX ,40624459,41992150434,,,,Sem endereço,89550680157003249508,"100,00%"
SDT-LNA-108448878-,,108448878-COOPERATIVA ,40622267,41997271916,,,,Sem endereço,89550447000005246623,"100,00%"
